align_step,alpha,bbp_step,beta,dim,feature_projection,feature_rate_ratio,freon_c,grad_mode,h_bulk_edge_q,h_edge_isotropic,h_gap_q,haa_trace_over_n,hww_bulk_edge_q,hww_edge_isotropic,hww_gap_q,hww_top_eig,hww_trace_over_n,loss,lr_v,lr_w,momentum,muon_nesterov,muon_ns_steps,muon_update_scale,optimizer,projected_lambda_residual_norm,projected_residual_teacher_cos,projected_teacher_norm,r_i,r_ii,r_ii_projected,rand_spectrum_high,readout_optimizer,residual_lambda_norm,rmsprop_alpha,rmsprop_momentum,seed,source,spectral_assume_rank_one,spike_m,step,sv_bulk_edge_q,sv_gap_q,top_h_proxy_eig,top_right_teacher_align_abs,top_singular_value,trace_w_lambda_wt_over_n,trunc_frac,v_norm,w_fro_over_n,width
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.12911030650138855,2.914213562373095,1.149948000907898,5.612409222521819e-05,0.000504337134771049,0.011383646728019902,0.004491984378546476,0.004996321629732847,8.383280510315672e-05,0.004741957411170006,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.00946931540966034,-0.2080076038837433,4.734188079833984,0.004630117677152157,9.723888397216797,1.6670870780944824,1.175,sgd,0.0064937700517475605,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,6.481038570404053,3000,85.41520690917969,9.266693115234375,1.2790583372116089,0.0907791331410408,94.68190002441406,5.4940667152404785,0.05,15.836644172668457,2052.207275390625,256
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.11636468023061752,2.914213562373095,1.1002012491226196,6.180087075335905e-05,0.0004545495321508497,0.011383646728019902,0.004297661129385233,0.004752210807055235,8.05397576186806e-05,0.0049291932955384254,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.004930843599140644,0.033020876348018646,5.393447399139404,0.0046595376916229725,11.262977600097656,3.0509355068206787,1.175,sgd,0.005342702381312847,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,6.620180130004883,3000,88.31185150146484,10.510528564453125,1.2165659666061401,0.10026980936527252,98.82238006591797,5.278253555297852,0.05,16.618268966674805,2002.6898193359375,256
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.12300460785627365,2.914213562373095,1.1247694492340088,5.9576712374109775e-05,0.00048048674943856895,0.011383646728019902,0.004393630661070347,0.004874117206782103,8.165627514244989e-05,0.004032962955534458,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.010514854453504086,0.056470490992069244,5.278703212738037,0.004683234728872776,8.102544784545898,1.4571692943572998,1.175,sgd,0.007564004976302385,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,7.138349533081055,3000,87.03063201904297,8.62127685546875,1.2477740049362183,0.07864351570606232,95.65190887451172,5.351425647735596,0.05,16.316490173339844,2019.3013916015625,256
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.08606106787919998,4.0,1.0392488241195679,1.4372033547260799e-05,0.00016808802320156246,0.0078125,0.002029782859608531,0.0021978709846735,1.9443610653979704e-05,0.000381943944375962,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0047679319977760315,-0.20207369327545166,4.104866981506348,0.0023190081119537354,15.008931159973145,2.3132221698760986,1.175,sgd,0.002939392812550068,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,8.815574645996094,3000,86.86062622070312,16.001632690429688,1.125309944152832,0.26796644926071167,102.86225891113281,5.0970258712768555,0.05,22.66692352294922,1696.665283203125,512
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.08132844418287277,4.0,0.9900018572807312,1.5104818885447457e-05,0.00015884461754467338,0.0078125,0.0019335973775014281,0.0020924420095980167,1.8802526028594002e-05,0.0004816096625290811,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.008221946656703949,0.19531017541885376,4.540214538574219,0.0023388501722365618,6.9471354484558105,1.308501124382019,1.175,sgd,0.0061944532208144665,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,8.86281967163086,3000,85.93383026123047,15.789222717285156,1.0713303089141846,0.39565765857696533,101.72305297851562,4.928969383239746,0.05,23.237598419189453,1665.69873046875,512
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.08488926291465759,4.0,0.9905616044998169,1.4734366232005414e-05,0.0001657993416301906,0.0078125,0.0019346906337887049,0.0021004900336265564,1.8703585737966932e-05,0.0004415722796693444,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0027618883177638054,-0.05595732107758522,4.450095176696777,0.0023241799790412188,20.32259750366211,3.9439799785614014,1.175,sgd,0.002143984194844961,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,8.845664978027344,3000,85.41041564941406,14.206993103027344,1.0754508972167969,0.39657270908355713,99.6174087524414,4.9030327796936035,0.05,22.95087242126465,1667.28564453125,512
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.23454339802265167,1.8321067811865475,1.099928379058838,0.0008550235070288181,0.0036647405941039324,0.028626668456039804,0.017186380922794342,0.020851122215390205,0.0009710712474770844,0.026189833879470825,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.03309826925396919,0.1124030202627182,7.769166469573975,0.019044797867536545,3.9250059127807617,0.977568507194519,1.175,sgd,0.032974038273096085,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.8836400508880615,3000,57.77503967285156,11.65716552734375,1.3344718217849731,0.0020859725773334503,69.43220520019531,3.9775078296661377,0.05,7.726583957672119,1049.9449462890625,64
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.16208934783935547,1.8321067811865475,1.001672387123108,0.0010474981972947717,0.002532646059989929,0.028626668456039804,0.01565113104879856,0.01818377710878849,0.0008517773821949959,0.027592016384005547,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.046583693474531174,-0.14852973818778992,10.26933765411377,0.01856253668665886,3.7489030361175537,0.6275249719619751,1.175,sgd,0.031190382316708565,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.1378493309021,3000,53.605003356933594,9.727767944335938,1.1637617349624634,0.0572485476732254,63.33277130126953,3.488880157470703,0.05,8.552145957946777,971.0785522460938,64
300,1.25,0,0.8,512,bap,4.0,0.5,minibatch,0.19436775147914886,1.8321067811865475,1.034712314605713,0.0011753271101042628,0.003036996116861701,0.028626668456039804,0.016167379915714264,0.01920437626540661,0.0009544529602862895,0.026015261188149452,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.04139525070786476,0.1715913712978363,9.58331298828125,0.019073249772191048,3.515571117401123,0.6666710376739502,1.175,sgd,0.03139975294470787,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=0.8_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,4.136866569519043,3000,58.47929382324219,5.367183685302734,1.229080080986023,0.11231926083564758,63.84647750854492,3.9094393253326416,0.05,9.058950424194336,1139.902587890625,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.19339153170585632,5.82842712474619,1.0430244207382202,3.5754774216911756e-06,0.00018885891768150032,0.005691823364009951,0.0010185785358771682,0.001207437482662499,9.850465175986756e-06,1.4028944860910997e-05,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0061349389143288136,-0.39446210861206055,2.040422201156616,0.001072396757081151,6.339340686798096,1.2743369340896606,1.175,sgd,0.004932992160320282,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.8044066429138184,3000,126.52616119384766,44.72394561767578,1.236415982246399,0.011802960187196732,171.25010681152344,10.328961372375488,0.05,31.977571487426758,2521.75390625,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.18680764734745026,5.82842712474619,0.9985553026199341,3.6067863220523577e-06,0.0001824293431127444,0.005691823364009951,0.0009751516627147794,0.0011575809912756085,9.881771802611183e-06,4.93551897307043e-06,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.003119814908131957,0.3968219757080078,2.119981288909912,0.0010802570031955838,11.659159660339355,2.4950110912323,1.175,sgd,0.0026705090422183275,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.79620361328125,3000,126.92988586425781,44.685333251953125,1.1853629350662231,0.12315796315670013,171.61521911621094,10.361788749694824,0.05,32.11727523803711,2531.0380859375,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.18738123774528503,5.82842712474619,1.017449975013733,3.61370007340156e-06,0.00018298948998562992,0.005691823364009951,0.0009936034912243485,0.001176593010313809,9.754243365023285e-06,6.681212653347757e-06,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.004092566203325987,-0.3414526879787445,2.060297966003418,0.001074196887202561,9.505596160888672,1.9001582860946655,1.175,sgd,0.003272398142144084,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.7997138500213623,3000,127.22164916992188,44.62347412109375,1.2048312425613403,0.02333550900220871,171.84512329101562,10.228065490722656,0.05,32.148040771484375,2520.32275390625,1024
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.2239987552165985,2.25,1.7731657028198242,0.00020612448861356825,0.0017499902751296759,0.017578125,0.013852857053279877,0.015602847561240196,0.00039133732207119465,0.005751525983214378,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.021459059789776802,0.08616571873426437,3.496361255645752,0.00870421715080738,7.383263111114502,1.0857280492782593,1.175,sgd,0.012622442096471786,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.2512929439544678,3000,81.911865234375,14.157554626464844,1.9971644878387451,0.012302860617637634,96.06941986083984,6.411670684814453,0.05,10.73021125793457,2039.7320556640625,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.2054806798696518,2.25,1.6830638647079468,0.000256604136666283,0.0016053178114816546,0.017578125,0.013148936443030834,0.01475425437092781,0.00037216488271951675,0.00601964769884944,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.009218782186508179,-0.09981663525104523,3.671193838119507,0.008660365827381611,8.564990997314453,2.265119791030884,1.175,sgd,0.009752091951668262,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.2828760147094727,3000,81.60589599609375,9.016334533691406,1.8885445594787598,0.0077139148488640785,90.62223052978516,6.0975494384765625,0.05,11.972236633300781,1935.1334228515625,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.22852729260921478,2.25,1.4253195524215698,0.0002700281620491296,0.0017853694735094905,0.017578125,0.011135309003293514,0.012920678593218327,0.00036612822441384196,0.005994872190058231,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.01800151914358139,0.21205992996692657,4.109004497528076,0.00872801709920168,5.62160062789917,1.130792260169983,1.175,sgd,0.01448411587625742,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.3214659690856934,3000,82.1380386352539,13.985359191894531,1.6538468599319458,0.052299365401268005,96.12339782714844,5.998644828796387,0.05,12.281404495239258,2039.4830322265625,128
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.13642224669456482,2.914213562373095,1.1396220922470093,5.606739068753086e-05,0.0005328994011506438,0.011383646728019902,0.00445164879783988,0.004984548315405846,8.90341034391895e-05,0.0016015146393328905,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.013074454851448536,-0.37562456727027893,2.80839467048645,0.00428206380456686,9.36215877532959,1.208016276359558,1.175,sgd,0.006748081650584936,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.5003976821899414,3000,87.39653778076172,13.988662719726562,1.2760443687438965,0.0429990291595459,101.38520050048828,5.834939002990723,0.05,15.828641891479492,2139.978759765625,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.12881425023078918,2.914213562373095,1.123070240020752,6.17491896264255e-05,0.0005031806649640203,0.011383646728019902,0.004386993125081062,0.004890173673629761,8.595752296969295e-05,0.0017272314289584756,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.006261155474931002,0.29176732897758484,2.9210991859436035,0.004327797796577215,10.572383880615234,2.4037063121795654,1.175,sgd,0.005694072227925062,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.49249529838562,3000,87.34957885742188,10.829826354980469,1.2518844604492188,0.027373239398002625,98.17940521240234,5.633312225341797,0.05,16.611318588256836,2062.7080078125,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.1423366367816925,2.914213562373095,1.1195619106292725,5.9524500102270395e-05,0.0005560024874284863,0.011383646728019902,0.0043732887133955956,0.00492929108440876,8.785678073763847e-05,0.0015893864911049604,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0122652817517519,0.2028258889913559,2.97656512260437,0.004343086387962103,7.863861560821533,1.2497584819793701,1.175,sgd,0.00779700418934226,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.55908203125,3000,87.07624053955078,7.2061614990234375,1.2618985176086426,0.006450544111430645,94.28240203857422,5.757781982421875,0.05,16.30933952331543,2100.998291015625,256
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.12191615253686905,4.0,1.0247894525527954,1.436260572518222e-05,0.00023811748542357236,0.0078125,0.0020015418995171785,0.0022396594285964966,2.4465502065140754e-05,6.670982111245394e-05,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0018408704781904817,0.07252328097820282,2.3995957374572754,0.00215428345836699,34.24040985107422,5.9933085441589355,1.175,sgd,0.001288875355385244,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.7563581466674805,3000,90.5492935180664,28.67530059814453,1.1467056274414062,0.04562268406152725,119.22459411621094,6.413484573364258,0.05,22.659488677978516,1970.54931640625,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.1217508465051651,4.0,0.9827719926834106,1.5095715752977412e-05,0.00023779462208040059,0.0078125,0.0019194765482097864,0.0021572711411863565,2.320750536455307e-05,8.965472807176411e-05,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.002211488550528884,-0.11823178082704544,2.4747743606567383,0.002154531655833125,27.848133087158203,4.866256237030029,1.175,sgd,0.0015457653207704425,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.769242286682129,3000,89.24304962158203,22.357337951660156,1.1045228242874146,0.08171357214450836,111.60038757324219,6.0837082862854,0.05,23.230594635009766,1890.2652587890625,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.11366917192935944,4.0,0.9972933530807495,1.472471012675669e-05,0.00022201010142453015,0.0078125,0.0019478385802358389,0.0021698486525565386,2.26046031457372e-05,9.913399117067456e-05,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0031647735740989447,-0.29612937569618225,2.5039520263671875,0.0021510536316782236,20.1561222076416,3.443027973175049,1.175,sgd,0.002162400633096695,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.757497549057007,3000,89.35934448242188,19.962188720703125,1.1109625101089478,0.019698666408658028,109.321533203125,5.925661087036133,0.05,22.943349838256836,1883.3856201171875,512
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.2547694742679596,1.8321067811865475,1.548433542251587,0.0008540377020835876,0.003980773035436869,0.028626668456039804,0.024194274097681046,0.028175046667456627,0.0011616914998739958,0.01255340501666069,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.0648847296833992,-0.18356195092201233,5.024428367614746,0.017129963263869286,5.46981143951416,0.49895399808883667,1.175,sgd,0.023675035685300827,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.9038727283477783,3000,60.16871643066406,12.291099548339844,1.8032029867172241,0.036920059472322464,72.4598159790039,4.758288383483887,0.05,7.722128391265869,1176.8182373046875,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.20315960049629211,1.8321067811865475,1.0775675773620605,0.0010460278717800975,0.0031743687577545643,0.028626668456039804,0.016836993396282196,0.020011361688375473,0.0009779559914022684,0.014298292808234692,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.029246507212519646,-0.27179330587387085,5.493622303009033,0.017331380397081375,5.356146335601807,1.0002208948135376,1.175,sgd,0.021846279501914978,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.207102060317993,3000,60.60884094238281,6.37652587890625,1.2807271480560303,0.04084210842847824,66.98536682128906,4.005707740783691,0.05,8.546141624450684,1111.732421875,64
300,1.25,0,1.2,512,bap,4.0,0.5,minibatch,0.22095376253128052,1.8321067811865475,1.3831603527069092,0.001174608594737947,0.003452402539551258,0.028626668456039804,0.021611880511045456,0.02506428398191929,0.0010982078965753317,0.012636274099349976,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.026245230808854103,0.14306537806987762,5.479332447052002,0.017496850341558456,4.720281600952148,1.0518275499343872,1.175,sgd,0.023393061012029648,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=freon_beta=1.2_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,2.0831620693206787,3000,61.79121780395508,6.208621978759766,1.6041141748428345,0.030509959906339645,67.99983978271484,4.498259544372559,0.05,9.056180000305176,1247.69287109375,64
300,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.1958450973033905,5.82842712474619,0.9659860134124756,3.575295522750821e-06,0.0001912549778353423,0.005691823364009951,0.0009433457162231207,0.0011346007231622934,9.987063094740734e-06,3.2798801839817315e-05,0.04,0.16,0.95,0,5,sqrt_aspect,freon,0.010067210532724857,0.5795806646347046,1.6926096677780151,0.0010532501619309187,3.905479669570923,0.7765982747077942,1.175,sgd,0.008007393218576908,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=freon_beta=1.5_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.7730234861373901,3000,127.76457214355469,52.86895751953125,1.1618311405181885,0.028414202854037285,180.63352966308594,10.47219467163086,0.05,31.97675895690918,2607.552734375,1024
